food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
富强山水饮用泉水,贵阳花溪富强泉水厂,3,3,0,贵州省贵阳市花溪区杨中村马庄组,2016-05-24,18.9L/桶,合格,贵阳花溪富强泉水厂,贵州,
甘碧饮用纯净水,中山甘碧饮品厂,3,3,0,广东省中山市五桂山镇南桥工业区,2016-05-31,550毫升/瓶,合格,佛山市顺客隆商业有限公司白坭商场,广东,
甘碧饮用纯净水,中山甘碧饮品厂,3,3,0,广东省中山市五桂山镇南桥工业区,2016-04-02,550毫升/瓶,合格,佛山市顺德区伦教百福江百货店,广东,
甘碧饮用纯净水,中山甘碧饮品厂,3,3,0,广东省中山市五桂山镇南桥工业区,2016-03-08,550毫升/瓶,合格,佛山市顺德区伦教百福江百货店,广东,
甘露纯净水,固镇县甘露纯水厂,3,3,0,安徽省蚌埠市固镇县城关镇七里村,2016-11-17,16.6L/桶,合格,固镇县甘露纯水厂,安徽,
甘露纯净水,固镇县甘露纯水厂,3,3,0,安徽省蚌埠市固镇县城关镇七里村,2016-11-15,16.6L/桶,合格,固镇县甘露纯水厂,安徽,
甘露纯净水,固镇县甘露纯水厂,3,3,0,安徽省蚌埠市固镇县城关镇七里村,2016-11-13,16.6L/桶,合格,固镇县甘露纯水厂,安徽,
高钙草莓果奶味饮品,江西三健乳业有限责任公司,3,3,0,江西省吉安市吉州区工业园,2016-9-20,180mL/瓶,合格,江西三健乳业有限责任公司,江西,
高钙草莓果奶味饮品,江西三健乳业有限责任公司,3,3,0,江西省吉安市吉州区工业园,2016-9-13,180mL/瓶,合格,江西三健乳业有限责任公司,江西,
高钙草莓果奶味饮品,江西三健乳业有限责任公司,3,3,0,江西省吉安市吉州区工业园,2016-9-10,180mL/瓶,合格,江西三健乳业有限责任公司,江西,
高山青草奶乳酸菌饮品,于都高山青草奶业有限公司,3,3,0,于都县靖石乡黄沙村,2016-8-12,518mL/瓶,合格,于都高山青草奶业有限公司,江西,
高山青草奶乳酸菌饮品,于都高山青草奶业有限公司,3,3,0,于都县靖石乡黄沙村,2016-8-8,518mL/瓶,合格,于都高山青草奶业有限公司,江西,
高山青草奶乳酸菌饮品,于都高山青草奶业有限公司,3,3,0,于都县靖石乡黄沙村,2016-8-7,518mL/瓶,合格,于都高山青草奶业有限公司,江西,
高原露冰糖海红,内蒙古高原杏仁露有限公司,3,3,0,内蒙古准格尔经济开发区,2015/9/16,280ml/瓶,合格,内蒙古高原杏仁露有限公司,内蒙古,
高原露冰糖海红,内蒙古高原杏仁露有限公司,3,3,0,内蒙古准格尔经济开发区,2015/5/8,280ml/瓶,合格,伊金霍洛旗和合超市西山店,内蒙古,
高原露冰糖海红,内蒙古高原杏仁露有限公司,3,3,0,/,2015/4/30,280ml/瓶,合格,鄂尔多斯市蒙祥食品加工有限公司,内蒙古,
冠源饮用纯净水,常州市冠源饮用水有限公司,3,3,0,钟楼区长江中路285号,2016-07-18,18升/桶,合格,常州市冠源饮用水有限公司,江苏,
冠源饮用纯净水,常州市冠源饮用水有限公司,3,3,0,钟楼区长江中路285号,2016-04-12,18升/桶,合格,常州市冠源饮用水有限公司,江苏,
冠源饮用纯净水,常州市冠源饮用水有限公司,3,3,0,长江中路285号,2014-11-6,18升/桶,合格,常州市冠源饮用水有限公司,江苏,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
